board_id,fe_id,channel,tac,tdc,a,b,c,chi2,d,dof
57,7,40,2,0,-24.130823135375977,-136.22216796875,347.7179260253906,9783.3251953125,0.5054080486297607,220.0
57,7,40,2,1,-5.026258945465088,-146.6024627685547,324.8918151855469,2432.333984375,0.4821428656578064,220.0
57,7,40,3,0,-22.546533584594727,-138.69371032714844,346.3974304199219,8953.6611328125,0.503640353679657,220.0
57,7,40,3,1,-7.865353107452393,-144.0137481689453,327.246826171875,2929.43017578125,0.4821435213088989,220.0
57,7,41,0,0,-5.572958946228027,-159.8794708251953,364.57293701171875,2742.3349609375,0.5,220.0
57,7,41,0,1,-0.6916506886482239,-152.98521423339844,327.74981689453125,2399.779296875,0.4821428656578064,220.0
57,7,41,1,0,-6.108029842376709,-159.02296447753906,356.11407470703125,3127.228271484375,0.5,220.0
57,7,41,1,1,-3.885876178741455,-149.31631469726563,324.6405029296875,1868.3662109375,0.4822738468647003,220.0
57,7,41,2,0,-6.885843753814697,-157.55087280273438,353.5439147949219,2564.8544921875,0.5,220.0
57,7,41,2,1,-3.707847833633423,-150.24530029296875,324.5417175292969,1928.6280517578125,0.48218071460723877,220.0
57,7,41,3,0,-5.740981578826904,-159.17234802246094,356.8666076660156,3042.635498046875,0.5,220.0
57,7,41,3,1,-3.5060477256774902,-149.59230041503906,325.0698547363281,1897.824951171875,0.4821428656578064,220.0
57,7,42,0,0,-11.930363655090332,-133.4540557861328,320.2362060546875,4137.6650390625,0.520254909992218,220.0
57,7,42,0,1,-10.4603853225708,-140.79428100585938,327.4808044433594,3538.647216796875,0.4982161819934845,220.0
57,7,42,1,0,-11.462624549865723,-134.07606506347656,313.2068176269531,3577.739013671875,0.523338258266449,220.0
57,7,42,1,1,-11.469597816467285,-139.70578002929688,328.383056640625,3553.24072265625,0.5000096559524536,220.0
57,7,42,2,0,-11.798931121826172,-132.8077392578125,313.9058837890625,4256.95263671875,0.5157037377357483,220.0
57,7,42,2,1,-10.316606521606445,-141.1862335205078,327.0545349121094,3705.79833984375,0.5,220.0
57,7,42,3,0,-10.920208930969238,-133.89913940429688,312.92974853515625,3517.24462890625,0.517993152141571,220.0
57,7,42,3,1,-10.829607009887695,-139.55369567871094,327.4202880859375,3556.48046875,0.4990626573562622,220.0
57,7,43,0,0,-13.883234024047852,-139.64268493652344,343.41180419921875,4956.52880859375,0.5004110932350159,220.0
57,7,43,0,1,-2.184938907623291,-151.08981323242188,327.0870666503906,1623.1085205078125,0.4821622967720032,220.0
57,7,43,1,0,-9.45692253112793,-144.25637817382813,335.9692687988281,5477.611328125,0.5,220.0
57,7,43,1,1,-2.0802831649780273,-152.61883544921875,329.0511169433594,1793.7489013671875,0.4821428656578064,220.0
57,7,43,2,0,-9.283428192138672,-144.67849731445313,334.0899658203125,4814.46240234375,0.5,220.0
57,7,43,2,1,-1.8622151613235474,-152.58924865722656,327.8109436035156,1750.761474609375,0.4821428656578064,220.0
57,7,43,3,0,-8.360655784606934,-145.7180938720703,332.79608154296875,4533.12939453125,0.5,220.0
57,7,43,3,1,-1.7286303043365479,-153.10769653320313,324.84881591796875,1556.2294921875,0.48222923278808594,220.0
57,7,44,0,0,-10.310792922973633,-143.30455017089844,339.9017639160156,5856.3564453125,0.5,220.0
57,7,44,0,1,-8.161469459533691,-157.40956115722656,357.4838562011719,2726.9423828125,0.48268234729766846,220.0
57,7,44,1,0,-10.674214363098145,-143.0258331298828,331.37249755859375,5343.38623046875,0.5,220.0
57,7,44,1,1,-7.195322036743164,-158.6223907470703,353.2719421386719,2414.54443359375,0.5005054473876953,220.0
57,7,44,2,0,-14.189193725585938,-138.97650146484375,330.7794494628906,4712.939453125,0.5000483393669128,220.0
57,7,44,2,1,-6.837332725524902,-158.948974609375,352.0502624511719,2334.71533203125,0.4979097545146942,220.0
57,7,44,3,0,-9.78917407989502,-144.108642578125,330.0296325683594,5100.181640625,0.5,220.0
57,7,44,3,1,-7.511844158172607,-158.10006713867188,353.83294677734375,2403.35693359375,0.5002350807189941,220.0
57,7,45,0,0,-8.862098693847656,-151.45413208007813,351.8912353515625,2840.389404296875,0.5002828240394592,220.0
57,7,45,0,1,-9.085537910461426,-151.91152954101563,354.2362365722656,4555.14697265625,0.4821428656578064,220.0
57,7,45,1,0,-8.283513069152832,-152.44186401367188,344.044921875,2818.21484375,0.5004000067710876,220.0
57,7,45,1,1,-9.858967781066895,-150.9684295654297,352.5748291015625,3728.183349609375,0.48231741786003113,220.0
57,7,45,2,0,-6.887359142303467,-153.7401885986328,344.1817321777344,3323.12451171875,0.5,220.0
57,7,45,2,1,-9.479999542236328,-151.62911987304688,351.2768859863281,3337.116943359375,0.4821428656578064,220.0
57,7,45,3,0,-9.235169410705566,-151.2908935546875,343.2424011230469,2824.157470703125,0.5005670189857483,220.0
57,7,45,3,1,-10.488961219787598,-149.9912872314453,352.6918029785156,3737.611083984375,0.4821428656578064,220.0
57,7,46,0,0,-11.85414981842041,-148.94345092773438,352.32952880859375,4029.338134765625,0.5,220.0
57,7,46,0,1,-11.939708709716797,-145.26658630371094,336.01312255859375,4037.0322265625,0.5000640153884888,220.0
57,7,46,1,0,-11.17894172668457,-148.66978454589844,340.47540283203125,3175.939697265625,0.5177897214889526,220.0
57,7,46,1,1,-10.91605281829834,-145.26370239257813,335.2364196777344,3328.699462890625,0.5001240372657776,220.0
57,7,46,2,0,-11.86082649230957,-147.67837524414063,339.6140441894531,3812.498291015625,0.5179563164710999,220.0
57,7,46,2,1,-11.01497745513916,-145.1056365966797,334.6807861328125,3959.218017578125,0.49960368871688843,220.0
57,7,46,3,0,-11.149102210998535,-148.2435302734375,342.5882263183594,3599.171142578125,0.5,220.0
57,7,46,3,1,-11.311443328857422,-145.16867065429688,335.5071716308594,3579.15576171875,0.5009575486183167,220.0
57,7,47,0,0,-7.333795070648193,-141.30601501464844,327.6896057128906,3110.422607421875,0.5,220.0
57,7,47,0,1,-8.478569030761719,-150.4223175048828,337.3741455078125,3021.159912109375,0.4829181134700775,220.0
57,7,47,1,0,-6.572492599487305,-142.32479858398438,319.5640869140625,3246.197509765625,0.5,220.0
57,7,47,1,1,-8.570530891418457,-149.58718872070313,337.8423156738281,3002.481201171875,0.483084112405777,220.0
57,7,47,2,0,-7.291532039642334,-141.07583618164063,320.3244934082031,3438.6533203125,0.5,220.0
57,7,47,2,1,-8.118863105773926,-149.8465576171875,336.7535705566406,2814.05810546875,0.4821428656578064,220.0
57,7,47,3,0,-7.164501190185547,-141.22994995117188,318.5069274902344,3116.837158203125,0.5,220.0
57,7,47,3,1,-8.444788932800293,-149.89649963378906,335.8443603515625,2930.082763671875,0.4822336435317993,220.0
57,7,48,0,0,-1.927690863609314,-159.75543212890625,348.1288757324219,2057.64404296875,0.5178571343421936,220.0
57,7,48,0,1,-8.055804252624512,-148.24708557128906,336.8143310546875,2958.19677734375,0.5003325939178467,220.0
57,7,48,1,0,-3.7532365322113037,-157.83233642578125,339.6268005371094,1484.11376953125,0.5178571343421936,220.0
57,7,48,1,1,-7.652446269989014,-148.26275634765625,337.74029541015625,2534.8857421875,0.5009275078773499,220.0
57,7,48,2,0,-4.369041442871094,-156.5150146484375,338.97027587890625,1636.6224365234375,0.5178571343421936,220.0
57,7,48,2,1,-6.513524532318115,-148.8025360107422,335.04815673828125,2248.32861328125,0.5,220.0
57,7,48,3,0,-2.540783643722534,-159.4014129638672,339.7576599121094,1959.437255859375,0.5178571343421936,220.0
57,7,48,3,1,-6.860661506652832,-149.45123291015625,336.31439208984375,2494.61279296875,0.5,220.0
57,7,49,0,0,-6.0698628425598145,-153.8485107421875,351.1787414550781,3321.4599609375,0.5,220.0
57,7,49,0,1,-5.045970916748047,-153.68739318847656,342.3364562988281,2314.89697265625,0.4821428656578064,220.0
57,7,49,1,0,-5.946695327758789,-153.59681701660156,343.9181213378906,3246.05712890625,0.5,220.0
57,7,49,1,1,-5.442727565765381,-154.51565551757813,341.1660461425781,2372.156494140625,0.4821428656578064,220.0
57,7,49,2,0,-6.194188594818115,-153.23912048339844,342.7666015625,3387.893798828125,0.5,220.0
57,7,49,2,1,-5.378022193908691,-153.3398895263672,339.8885498046875,2195.4462890625,0.4821428656578064,220.0
57,7,49,3,0,-9.497628211975098,-150.59921264648438,344.677978515625,3658.8525390625,0.5000720024108887,220.0
57,7,49,3,1,-4.7782745361328125,-154.4124755859375,340.5569152832031,2497.2919921875,0.4821428656578064,220.0
57,7,50,0,0,-16.66206932067871,-141.68467712402344,349.9333190917969,6754.3056640625,0.5001146793365479,220.0
57,7,50,0,1,-6.8701605796813965,-144.41481018066406,326.1336364746094,2703.915771484375,0.48809322714805603,220.0
57,7,50,1,0,-16.15530776977539,-142.85369873046875,343.1930236816406,5781.99267578125,0.5013191103935242,220.0
57,7,50,1,1,-5.654407501220703,-146.1022186279297,327.8257141113281,2699.777099609375,0.4821428656578064,220.0
57,7,50,2,0,-17.37854766845703,-140.4949951171875,343.646240234375,6453.40625,0.5011593699455261,220.0
57,7,50,2,1,-5.933073043823242,-146.15818786621094,327.81146240234375,3313.63525390625,0.4821428656578064,220.0
57,7,50,3,0,-16.921533584594727,-141.64292907714844,342.0436096191406,6213.6279296875,0.5004045963287354,220.0
57,7,50,3,1,-5.166018486022949,-146.91038513183594,327.31622314453125,2620.66845703125,0.4821428656578064,220.0
57,7,51,0,0,-21.417694091796875,-136.4998321533203,352.98736572265625,6935.56005859375,0.5893011093139648,220.0
57,7,51,0,1,-10.14892292022705,-143.35545349121094,339.199951171875,5040.92529296875,0.5714285969734192,220.0
57,7,51,1,0,-24.55316162109375,-132.6558380126953,346.32525634765625,8356.65625,0.5893068909645081,220.0
57,7,51,1,1,-9.169208526611328,-145.0973663330078,336.6297302246094,3870.77685546875,0.5714285969734192,220.0
57,7,51,2,0,-20.811737060546875,-137.92578125,344.113037109375,6546.66796875,0.5897025465965271,220.0
57,7,51,2,1,-9.631255149841309,-144.09556579589844,337.14422607421875,4490.90771484375,0.5714285969734192,220.0
57,7,51,3,0,-21.996135711669922,-135.7255859375,343.7132263183594,6802.1025390625,0.59632408618927,220.0
57,7,51,3,1,-8.916169166564941,-144.87753295898438,337.0154724121094,3963.001220703125,0.5714285969734192,220.0
57,7,52,0,0,-6.775423526763916,-144.4810333251953,335.4415283203125,1577.980712890625,0.5733231902122498,220.0
57,7,52,0,1,-6.514344692230225,-152.4849090576172,339.57855224609375,1622.73681640625,0.5714285969734192,220.0
57,7,52,1,0,-5.637414455413818,-146.1343536376953,329.7602233886719,1592.4244384765625,0.5714285969734192,220.0
57,7,52,1,1,-6.996813774108887,-151.88624572753906,340.53668212890625,1372.115234375,0.5718033313751221,220.0
57,7,52,2,0,-5.4062581062316895,-145.9019775390625,328.2078552246094,1440.643798828125,0.5714285969734192,220.0
57,7,52,2,1,-6.433803081512451,-151.95462036132813,338.93115234375,1391.1612548828125,0.5716481804847717,220.0
57,7,52,3,0,-5.138882637023926,-146.4636688232422,327.689697265625,1377.3648681640625,0.5714285969734192,220.0
57,7,52,3,1,-6.922213077545166,-152.17489624023438,340.71856689453125,1486.702880859375,0.571510910987854,220.0
57,7,53,0,0,-4.498430252075195,-149.25955200195313,342.11907958984375,1162.8443603515625,0.5182226896286011,220.0
57,7,53,0,1,-16.960281372070313,-146.0452117919922,353.0533752441406,4924.0693359375,0.5290098786354065,220.0
57,7,53,1,0,-3.4959516525268555,-150.36085510253906,333.9232482910156,1131.2587890625,0.5178571343421936,220.0
57,7,53,1,1,-16.49004554748535,-146.24659729003906,353.830322265625,4856.46484375,0.5178811550140381,220.0
57,7,53,2,0,-4.46455192565918,-149.57034301757813,334.98968505859375,1241.82861328125,0.5178571343421936,220.0
57,7,53,2,1,-17.012540817260742,-144.86964416503906,354.414306640625,5140.0400390625,0.5179694294929504,220.0
57,7,53,3,0,-4.204817771911621,-148.76962280273438,333.4344482421875,1085.5394287109375,0.5183224081993103,220.0
57,7,53,3,1,-15.967503547668457,-146.8940887451172,352.7436828613281,4831.24267578125,0.5220068097114563,220.0
57,7,54,0,0,-16.723167419433594,-136.16818237304688,339.52569580078125,5517.07958984375,0.5360335111618042,220.0
57,7,54,0,1,-3.7863948345184326,-148.56822204589844,323.63079833984375,1281.6453857421875,0.5178571343421936,220.0
57,7,54,1,0,-15.64547348022461,-136.4815216064453,330.78570556640625,4967.35400390625,0.5348407030105591,220.0
57,7,54,1,1,-3.8840904235839844,-147.9741668701172,324.5154724121094,1198.558349609375,0.5178571343421936,220.0
57,7,54,2,0,-14.246358871459961,-137.92440795898438,329.9040832519531,4663.7919921875,0.5335009694099426,220.0
57,7,54,2,1,-4.78466272354126,-147.18711853027344,324.9295349121094,1308.3194580078125,0.5186179876327515,220.0
57,7,54,3,0,-14.42418098449707,-138.187255859375,326.92193603515625,4017.777099609375,0.5515841245651245,220.0
57,7,54,3,1,-4.233489990234375,-148.39219665527344,323.2471008300781,1292.274658203125,0.5181145668029785,220.0
57,7,55,0,0,-13.421439170837402,-148.64077758789063,360.8912048339844,3648.84521484375,0.5179566144943237,220.0
57,7,55,0,1,-3.7768898010253906,-155.82083129882813,339.46875,1425.9176025390625,0.5,220.0
57,7,55,1,0,-13.394676208496094,-148.01185607910156,352.2421875,3451.187255859375,0.5179442763328552,220.0
57,7,55,1,1,-4.6987199783325195,-154.7120361328125,341.6266174316406,1745.493408203125,0.5,220.0
57,7,55,2,0,-13.016173362731934,-148.97425842285156,351.794921875,3267.12548828125,0.5179497003555298,220.0
57,7,55,2,1,-4.47046422958374,-154.36045837402344,339.66973876953125,1402.2186279296875,0.5,220.0
57,7,55,3,0,-10.137862205505371,-151.9425506591797,353.5447998046875,4571.2080078125,0.5178571343421936,220.0
57,7,55,3,1,-4.411437034606934,-154.54266357421875,339.72528076171875,1462.2784423828125,0.5,220.0
57,7,56,0,0,-8.637275695800781,-154.203125,361.3153076171875,3082.2568359375,0.5535714030265808,220.0
57,7,56,0,1,-3.269479990005493,-150.10487365722656,328.8047790527344,2049.569580078125,0.5357142686843872,220.0
57,7,56,1,0,-8.86335563659668,-154.55699157714844,354.16162109375,2909.143798828125,0.5535714030265808,220.0
57,7,56,1,1,-4.83388090133667,-148.41534423828125,327.0569763183594,1478.03857421875,0.5357142686843872,220.0
57,7,56,2,0,-11.354894638061523,-152.41148376464844,352.8004455566406,2359.52490234375,0.5538862347602844,220.0
57,7,56,2,1,-4.7015461921691895,-148.31695556640625,325.9266052246094,1444.4056396484375,0.5357142686843872,220.0
57,7,56,3,0,-8.723431587219238,-154.26620483398438,352.4477844238281,2505.651611328125,0.5535714030265808,220.0
57,7,56,3,1,-3.8301072120666504,-149.31236267089844,327.71099853515625,1913.7012939453125,0.5357142686843872,220.0
57,7,57,0,0,-7.600647926330566,-147.27017211914063,339.2611999511719,1489.172119140625,0.5537081360816956,220.0
57,7,57,0,1,-6.896234512329102,-150.36480712890625,336.6226501464844,1817.9327392578125,0.5357142686843872,220.0
57,7,57,1,0,-6.9122209548950195,-148.1966552734375,331.46539306640625,1746.80615234375,0.5532827973365784,220.0
57,7,57,1,1,-6.34161901473999,-150.76625061035156,336.1149597167969,1649.1236572265625,0.5357142686843872,220.0
57,7,57,2,0,-7.675556659698486,-146.29417419433594,330.1714172363281,1626.927001953125,0.5536758303642273,220.0
57,7,57,2,1,-3.3561787605285645,-154.58090209960938,336.57867431640625,2369.798828125,0.5357142686843872,220.0
57,7,57,3,0,-5.7668681144714355,-149.1262664794922,329.70916748046875,1446.5909423828125,0.5535714030265808,220.0
57,7,57,3,1,-6.7530341148376465,-150.31646728515625,336.9922180175781,1729.8507080078125,0.5357410907745361,220.0
57,7,58,0,0,-10.02727222442627,-145.84373474121094,340.59783935546875,2598.92529296875,0.5358884930610657,220.0
57,7,58,0,1,-16.76207160949707,-135.37388610839844,334.3079528808594,5556.435546875,0.5180963277816772,220.0
57,7,58,1,0,-10.461409568786621,-144.97036743164063,332.69793701171875,2404.571533203125,0.5357547998428345,220.0
57,7,58,1,1,-16.635576248168945,-136.23329162597656,331.36651611328125,4757.89697265625,0.5289886593818665,220.0
57,7,58,2,0,-10.401609420776367,-144.97781372070313,331.6656188964844,2544.307373046875,0.5359127521514893,220.0
57,7,58,2,1,-16.944171905517578,-135.0067596435547,333.23614501953125,5792.208984375,0.5182750821113586,220.0
57,7,58,3,0,-8.201973915100098,-147.60430908203125,332.41717529296875,2964.413330078125,0.5357142686843872,220.0
57,7,58,3,1,-14.510327339172363,-138.39340209960938,331.2396240234375,4109.28125,0.5178959369659424,220.0
57,7,59,0,0,-20.601566314697266,-133.61807250976563,346.3994140625,7905.84375,0.5182072520256042,220.0
57,7,59,0,1,-5.054478645324707,-152.96336364746094,343.7619934082031,1741.9381103515625,0.5,220.0
57,7,59,1,0,-20.09465789794922,-134.00440979003906,338.37078857421875,7322.23193359375,0.5190470814704895,220.0
57,7,59,1,1,-6.289453506469727,-151.8761749267578,344.0982666015625,1796.9674072265625,0.5004408359527588,220.0
57,7,59,2,0,-21.522705078125,-132.71568298339844,338.83160400390625,8068.326171875,0.5183117389678955,220.0
57,7,59,2,1,-5.73256254196167,-151.7571563720703,342.197265625,1476.394287109375,0.5000314712524414,220.0
57,7,59,3,0,-19.17664909362793,-135.4019775390625,336.94488525390625,6696.03076171875,0.5185768008232117,220.0
57,7,59,3,1,-5.321349620819092,-152.6005096435547,344.2642517089844,1714.906494140625,0.5,220.0
57,7,60,0,0,-6.613180637359619,-150.5381622314453,350.04180908203125,2756.025634765625,0.5178571343421936,220.0
57,7,60,0,1,-11.20957088470459,-146.1688690185547,343.66815185546875,5827.302734375,0.5,220.0
57,7,60,1,0,-6.6990647315979,-150.74331665039063,342.5414733886719,2571.58935546875,0.5178571343421936,220.0
57,7,60,1,1,-9.94554615020752,-147.4153594970703,343.25469970703125,4888.2763671875,0.5,220.0
57,7,60,2,0,-10.5885009765625,-145.9112091064453,343.0869445800781,2563.95751953125,0.5178571343421936,220.0
57,7,60,2,1,-9.4318265914917,-147.78378295898438,342.69171142578125,4347.0625,0.5,220.0
57,7,60,3,0,-8.79998779296875,-148.58738708496094,340.034912109375,2252.83203125,0.5179182291030884,220.0
57,7,60,3,1,-9.965315818786621,-146.64559936523438,341.98529052734375,5066.22607421875,0.5,220.0
57,7,61,0,0,-8.674591064453125,-145.4032745361328,336.0481262207031,2369.622802734375,0.5225318074226379,220.0
57,7,61,0,1,-3.358161687850952,-147.45416259765625,325.6728210449219,1345.8577880859375,0.4821428656578064,220.0
57,7,61,1,0,-8.813671112060547,-145.93785095214844,328.7023620605469,2454.405517578125,0.5254607796669006,220.0
