board_id,fe_id,channel,tac,a,b,c,chi2,d,dof,e
57,0,58,3,0.00034176395274698734,0.17244385182857513,27.031347274780273,4653.767578125,387.75225830078125,4395.0,95.69409942626953
57,0,59,0,0.00038817088352516294,0.17572706937789917,24.046945571899414,5900.53125,373.9167785644531,4395.0,99.02091979980469
57,0,59,1,0.000376583484467119,0.17472873628139496,24.159713745117188,5996.08056640625,373.86346435546875,4395.0,99.36612701416016
57,0,59,2,0.00037634329055435956,0.17438553273677826,24.121294021606445,6142.40283203125,373.7205810546875,4394.0,99.68195343017578
57,0,59,3,0.0004030563577543944,0.1750083863735199,23.652362823486328,5859.810546875,373.7949523925781,4375.0,100.34847259521484
57,0,6,0,0.0002674215065781027,0.164138063788414,26.711923599243164,4256.23388671875,375.5427551269531,4326.0,100.82202911376953
57,0,6,1,0.0002602247113827616,0.1632251739501953,26.777446746826172,4035.1259765625,375.0986633300781,4322.0,101.17838287353516
57,0,6,2,0.00026131217600777745,0.1630404144525528,26.726564407348633,4137.31103515625,374.98876953125,4320.0,101.46257781982422
57,0,6,3,0.00025935881421901286,0.16308125853538513,26.5956974029541,3992.64208984375,375.2143249511719,4320.0,101.99835205078125
57,0,60,0,0.0004016018647234887,0.1698915809392929,23.720272064208984,4535.59912109375,365.72186279296875,4345.0,100.87837982177734
57,0,60,1,0.00039857093361206353,0.1688378006219864,23.791532516479492,4498.1103515625,365.5541076660156,4345.0,101.14716339111328
57,0,60,2,0.0004001260967925191,0.1690792441368103,23.6885929107666,4738.91259765625,365.5678405761719,4345.0,101.45221710205078
57,0,60,3,0.00039579279837198555,0.1680583357810974,23.721027374267578,4481.0869140625,365.75079345703125,4345.0,101.98784637451172
57,0,61,0,0.00028920877957716584,0.15914404392242432,23.680051803588867,3587.261962890625,349.8492126464844,4295.0,107.12110137939453
57,0,61,1,0.00028398068388924,0.1580204963684082,23.76418685913086,3839.779296875,349.5376892089844,4295.0,107.52757263183594
57,0,61,2,0.0002832779719028622,0.15791869163513184,23.726165771484375,3609.106689453125,349.5623779296875,4295.0,107.81829833984375
57,0,61,3,0.00027625361690297723,0.1562914103269577,23.886096954345703,3631.216796875,349.58270263671875,4292.0,108.38711547851563
57,0,62,0,0.0003906860656570643,0.17154034972190857,21.819915771484375,5748.09716796875,358.4316711425781,4333.0,106.46224212646484
57,0,62,1,0.000387372390832752,0.1709623634815216,21.801679611206055,5424.5087890625,358.1661376953125,4321.0,106.87156677246094
57,0,62,2,0.00038949475856497884,0.17117463052272797,21.7094669342041,5664.8359375,358.19287109375,4320.0,107.16727447509766
57,0,62,3,0.0003830961068160832,0.1699727475643158,21.75387191772461,5888.47607421875,358.2813415527344,4320.0,107.772216796875
57,0,63,0,0.00036134530091658235,0.1554255336523056,23.74142837524414,11561.7138671875,405.590087890625,4203.0,121.16073608398438
57,0,63,1,0.00036206349614076316,0.15405042469501495,23.797147750854492,11174.14453125,405.4055480957031,4196.0,121.70667266845703
57,0,63,2,0.0003604015801101923,0.15463237464427948,23.65838623046875,11261.392578125,405.2349548339844,4195.0,122.05879211425781
57,0,63,3,0.00035651682992465794,0.1544589251279831,23.59720802307129,11384.2861328125,405.51104736328125,4195.0,122.62090301513672
57,0,7,0,0.0003045780467800796,0.15662464499473572,22.12722396850586,5084.61376953125,350.7085266113281,4245.0,114.90977478027344
57,0,7,1,0.00029523990815505385,0.15525580942630768,22.277555465698242,5235.63330078125,350.6296081542969,4245.0,115.41108703613281
57,0,7,2,0.0002954856608994305,0.1551489531993866,22.23841667175293,5288.60498046875,350.5958557128906,4237.0,115.68881225585938
57,0,7,3,0.0002932429197244346,0.15451601147651672,22.21678924560547,4965.23095703125,350.8609619140625,4222.0,116.34553527832031
57,0,8,0,0.00042732455767691135,0.174624502658844,21.69708824157715,5447.62744140625,359.5832214355469,4285.0,105.63113403320313
57,0,8,1,0.00043690414167940617,0.1748226433992386,21.456846237182617,5545.4375,359.10577392578125,4275.0,106.12373352050781
57,0,8,2,0.00043619185453280807,0.17433764040470123,21.469810485839844,5512.806640625,359.1454772949219,4270.0,106.36569213867188
57,0,8,3,0.0004259346460457891,0.1729879081249237,21.58523178100586,5374.0048828125,359.5198669433594,4270.0,106.9198226928711
57,0,9,0,0.00032606374588795006,0.14736314117908478,22.229333877563477,7934.71826171875,360.2307434082031,4170.0,122.835693359375
57,0,9,1,0.000320238817948848,0.14604392647743225,22.360389709472656,7811.45703125,360.0505676269531,4166.0,123.28370666503906
57,0,9,2,0.0003265342675149441,0.14698216319084167,22.084529876708984,7721.83544921875,360.0341491699219,4149.0,123.7539291381836
57,0,9,3,0.0003254439798183739,0.14612552523612976,22.083477020263672,7767.82177734375,360.046875,4145.0,124.3688735961914
57,1,32,0,0.00040132278809323907,0.17333821952342987,27.03114891052246,6444.6259765625,408.7215881347656,4320.0,99.68191528320313
57,1,32,1,0.00040896961581893265,0.1733885407447815,26.82729721069336,6743.10302734375,408.5682373046875,4319.0,100.0842056274414
57,1,32,2,0.0003943795745726675,0.17229656875133514,27.032604217529297,6571.85986328125,408.47418212890625,4313.0,100.33805847167969
57,1,32,3,0.00040788736077956855,0.17234188318252563,26.768592834472656,6436.63232421875,408.6733703613281,4300.0,100.85472106933594
57,1,33,0,0.00039140754961408675,0.16977718472480774,25.38477897644043,4842.89404296875,395.92156982421875,4270.0,104.58853149414063
57,1,33,1,0.0003862256999127567,0.1689414083957672,25.49797248840332,4756.26953125,395.9014892578125,4270.0,104.78752899169922
57,1,33,2,0.0003780369006562978,0.16808000206947327,25.62215232849121,4925.9375,395.9419250488281,4270.0,105.05917358398438
57,1,33,3,0.00037430983502417803,0.1674432009458542,25.581724166870117,4911.60986328125,396.0525817871094,4270.0,105.65248107910156
57,1,34,0,0.0004819979367312044,0.1669699251651764,24.772750854492188,10854.845703125,396.9856872558594,4294.0,105.70738983154297
57,1,34,1,0.0004762255121022463,0.16671577095985413,24.739429473876953,10498.6259765625,396.8023376464844,4289.0,106.1043701171875
57,1,34,2,0.0004884465597569942,0.16642853617668152,24.603675842285156,9436.3115234375,396.6685485839844,4275.0,106.40013885498047
57,1,34,3,0.0005051039042882621,0.16733896732330322,24.160375595092773,9159.3359375,396.949462890625,4270.0,107.14118957519531
57,1,35,0,0.0002921689301729202,0.13480496406555176,22.50710105895996,10690.783203125,383.5190124511719,4070.0,139.9396514892578
57,1,35,1,0.0002845127310138196,0.13286957144737244,22.789031982421875,10743.0361328125,383.25946044921875,4069.0,140.3697967529297
57,1,35,2,0.00029171237838454545,0.13455384969711304,22.369089126586914,10219.19140625,383.3163757324219,4056.0,140.9089813232422
57,1,35,3,0.0002992490481119603,0.13488389551639557,22.0707950592041,9451.3623046875,383.4346618652344,4046.0,141.79678344726563
57,1,36,0,0.0002896948135457933,0.1485190987586975,25.28388023376465,4844.3837890625,384.4439697265625,4220.0,116.76773071289063
57,1,36,1,0.0002818942302837968,0.14720511436462402,25.484413146972656,4955.95458984375,384.31866455078125,4220.0,117.12218475341797
57,1,36,2,0.00028195627965033054,0.1474272459745407,25.374549865722656,4812.6455078125,384.4259033203125,4220.0,117.49563598632813
57,1,36,3,0.00028269272297620773,0.14682917296886444,25.333389282226563,4803.2666015625,384.4690246582031,4208.0,118.06790161132813
57,1,37,0,0.00020982706337235868,0.13143441081047058,25.257226943969727,4180.74755859375,359.3436279296875,4120.0,127.39324951171875
57,1,37,1,0.00021055656543467194,0.13184960186481476,25.08899688720703,4552.8369140625,359.1220703125,4120.0,127.71034240722656
57,1,37,2,0.0002053383068414405,0.1313781440258026,25.18918228149414,4491.37744140625,359.1517028808594,4120.0,128.060791015625
57,1,37,3,0.00019690026238095015,0.12994396686553955,25.467382431030273,4857.20263671875,359.6106872558594,4120.0,128.64324951171875
57,1,38,0,0.00047696297406218946,0.16638760268688202,26.686710357666016,9565.6630859375,412.57769775390625,4320.0,102.69572448730469
57,1,38,1,0.0004711962246801704,0.16544748842716217,26.714000701904297,9932.783203125,412.41864013671875,4320.0,103.1357650756836
57,1,38,2,0.00046108514652587473,0.164491668343544,26.89689064025879,10155.099609375,412.43035888671875,4317.0,103.34117126464844
57,1,38,3,0.0004933243035338819,0.16588401794433594,26.18630027770996,8846.3701171875,412.514404296875,4296.0,104.08466339111328
57,1,39,0,0.0002796267799567431,0.147328183054924,28.622568130493164,6176.17236328125,412.5467224121094,4220.0,114.0144271850586
57,1,39,1,0.0002759754133876413,0.14660514891147614,28.640666961669922,6121.29638671875,412.0504150390625,4220.0,114.41375732421875
57,1,39,2,0.0002713654830586165,0.14596588909626007,28.755596160888672,6228.13818359375,412.22991943359375,4212.0,114.74166870117188
57,1,39,3,0.00027786000282503664,0.14575007557868958,28.53089141845703,6068.42236328125,412.1670227050781,4195.0,115.38651275634766
57,1,40,0,0.0003487862122710794,0.1566421240568161,24.89013671875,4363.177734375,366.3000183105469,4270.0,107.23829650878906
57,1,40,1,0.0003473385004326701,0.156295046210289,24.82917594909668,4338.62451171875,366.04949951171875,4270.0,107.607177734375
57,1,40,2,0.0003372330393176526,0.15532071888446808,25.037317276000977,4373.9052734375,366.2037353515625,4270.0,107.8388671875
57,1,40,3,0.0003366295713931322,0.15481235086917877,24.97321891784668,4515.07958984375,366.3191833496094,4270.0,108.40011596679688
57,1,41,0,0.0002754848974291235,0.14898480474948883,26.011396408081055,4996.43115234375,376.5345458984375,4233.0,113.12225341796875
57,1,41,1,0.00027649925323203206,0.14835265278816223,25.99159812927246,4927.83154296875,376.15325927734375,4221.0,113.45259094238281
57,1,41,2,0.00028270084294490516,0.14900921285152435,25.710525512695313,4910.513671875,376.09552001953125,4220.0,113.8585433959961
57,1,41,3,0.00027760828379541636,0.14825603365898132,25.760385513305664,4970.7373046875,376.119140625,4220.0,114.39965057373047
57,1,42,0,0.00027082310407422483,0.1317446529865265,25.581439971923828,10250.9609375,396.2996826171875,4095.0,133.2923126220703
57,1,42,1,0.0002639077720232308,0.13141408562660217,25.613187789916992,10752.6875,395.7499694824219,4094.0,133.71238708496094
57,1,42,2,0.0002608223876450211,0.13079510629177094,25.73462677001953,11005.1240234375,395.76373291015625,4091.0,133.9630126953125
57,1,42,3,0.00026497419457882643,0.13026376068592072,25.55259132385254,11057.626953125,395.7845153808594,4079.0,134.8843994140625
57,1,43,0,0.00028137446497567,0.14408545196056366,24.846553802490234,7071.01171875,379.6666564941406,4195.0,120.98802947998047
57,1,43,1,0.00027358962688595057,0.14259515702724457,25.029382705688477,6968.806640625,379.3736877441406,4195.0,121.47035217285156
57,1,43,2,0.0002658730372786522,0.14262327551841736,25.093265533447266,7399.54833984375,379.59197998046875,4195.0,121.75060272216797
57,1,43,3,0.000269136595306918,0.14186859130859375,24.99481201171875,7554.7568359375,379.4625244140625,4195.0,122.45403289794922
57,1,44,0,0.0003453256795182824,0.15157029032707214,22.80740737915039,4825.9013671875,361.5771789550781,4195.0,117.73658752441406
57,1,44,1,0.000330032518832013,0.14941899478435516,23.17997932434082,4774.5830078125,361.43157958984375,4195.0,118.01395416259766
57,1,44,2,0.0003300283569842577,0.14957760274410248,23.08590316772461,4622.619140625,361.3559875488281,4195.0,118.35040283203125
57,1,44,3,0.00032711264793761075,0.1485891342163086,23.1175479888916,4800.302734375,361.5969543457031,4195.0,119.0000991821289
57,1,45,0,0.000424076133640483,0.15696708858013153,23.856407165527344,10998.3642578125,379.2761535644531,4245.0,112.40324401855469
57,1,45,1,0.00041828741086646914,0.156380757689476,23.930295944213867,11175.12890625,379.2277526855469,4245.0,112.68489837646484
57,1,45,2,0.0004095097538083792,0.15572313964366913,24.047897338867188,11913.85546875,379.0416259765625,4245.0,112.90480041503906
57,1,45,3,0.00041461610817350447,0.15527595579624176,23.884498596191406,11711.447265625,379.0921630859375,4234.0,113.59864807128906
57,1,46,0,0.00029232556698843837,0.14931826293468475,24.731386184692383,5557.35791015625,374.4705505371094,4245.0,115.62388610839844
57,1,46,1,0.00028910094988532364,0.1484825760126114,24.749446868896484,5361.052734375,374.21044921875,4237.0,116.11785125732422
57,1,46,2,0.0002837194479070604,0.1477889120578766,24.867258071899414,5307.17822265625,374.139404296875,4227.0,116.36341857910156
57,1,46,3,0.0002892542106565088,0.1476394236087799,24.650671005249023,5007.1806640625,374.3722839355469,4220.0,117.13028717041016
57,1,47,0,0.0003504889609757811,0.15898622572422028,25.801414489746094,7870.4287109375,388.4465637207031,4323.0,106.66098022460938
57,1,47,1,0.0003439935971982777,0.15782614052295685,25.926851272583008,7855.04345703125,388.1754455566406,4320.0,106.9966049194336
57,1,47,2,0.00034252984914928675,0.15718916058540344,25.931793212890625,8381.17578125,388.1476745605469,4320.0,107.37893676757813
57,1,47,3,0.0003377862158231437,0.1567888855934143,25.90972328186035,8403.6044921875,388.5012512207031,4320.0,107.90109252929688
57,1,48,0,0.0002781673683784902,0.14701859652996063,26.523662567138672,4792.037109375,374.21905517578125,4220.0,112.04899597167969
57,1,48,1,0.00028905936051160097,0.14851248264312744,26.015958786010742,4813.41552734375,374.00311279296875,4220.0,112.4826431274414
57,1,48,2,0.0002789128920994699,0.1470220685005188,26.32958221435547,4822.46337890625,374.0469970703125,4220.0,112.74029541015625
57,1,48,3,0.00027798523660749197,0.14614233374595642,26.35101318359375,4987.630859375,374.18414306640625,4217.0,113.2947998046875
57,1,49,0,0.000266001297859475,0.1403961330652237,23.842723846435547,5128.3046875,356.12322998046875,4195.0,121.63018798828125
57,1,49,1,0.00026010090368799865,0.13915114104747772,24.009767532348633,5444.90380859375,355.9527282714844,4195.0,121.95886993408203
57,1,49,2,0.0002580747241154313,0.13938485085964203,23.942676544189453,5366.2255859375,355.9189453125,4195.0,122.24897003173828
57,1,49,3,0.0002562902227509767,0.13880497217178345,23.915069580078125,6001.607421875,355.9296875,4195.0,122.88741302490234
57,1,50,0,0.0002485348377376795,0.13029557466506958,24.618568420410156,8913.0712890625,368.3497314453125,4170.0,129.45790100097656
57,1,50,1,0.00023851526202633977,0.12936796247959137,24.8378963470459,9384.4287109375,368.2872314453125,4168.0,129.901611328125
57,1,50,2,0.00024087722704280168,0.12912151217460632,24.763044357299805,9567.6884765625,368.1027526855469,4166.0,130.24444580078125
57,1,50,3,0.00024832598865032196,0.12950706481933594,24.413394927978516,8549.4697265625,368.421142578125,4147.0,131.1654052734375
57,1,51,0,0.00036933759110979736,0.15815123915672302,25.078800201416016,5052.0263671875,376.5677185058594,4270.0,107.79413604736328
57,1,51,1,0.00036456185625866055,0.1571628600358963,25.163061141967773,5565.0146484375,376.1729431152344,4270.0,108.10786437988281
57,1,51,2,0.0003532561531756073,0.15587738156318665,25.419479370117188,5569.78564453125,376.327392578125,4270.0,108.36428833007813
57,1,51,3,0.00034752674400806427,0.15541972219944,25.4069881439209,5432.48193359375,376.697021484375,4270.0,108.9329605102539
57,1,52,0,0.0001959107758011669,0.12464138120412827,26.13722801208496,6506.91552734375,382.61212158203125,4090.0,136.8914337158203
57,1,52,1,0.00020359888731036335,0.1250278353691101,25.814313888549805,6220.20556640625,382.302734375,4072.0,137.39297485351563
57,1,52,2,0.00020539706747513264,0.12560072541236877,25.58295249938965,6122.38525390625,382.15618896484375,4070.0,137.83810424804688
57,1,52,3,0.00020224327454343438,0.12472046911716461,25.632810592651367,6269.615234375,382.5372619628906,4070.0,138.6685028076172
57,1,53,0,0.0002539886918384582,0.14282037317752838,25.002243041992188,4354.3623046875,360.98095703125,4195.0,117.92615509033203
57,1,53,1,0.00025024841306731105,0.14145606756210327,25.17030143737793,4549.080078125,360.7648620605469,4195.0,118.27934265136719
57,1,53,2,0.0002442914992570877,0.14107967913150787,25.240068435668945,4534.93896484375,360.60418701171875,4195.0,118.57160186767578
57,1,53,3,0.00024258032499346882,0.1404765397310257,25.212005615234375,4472.10009765625,360.81549072265625,4195.0,119.2109375
57,1,54,0,0.00017698928422760218,0.11070279777050018,26.327924728393555,7717.48681640625,386.3135070800781,3970.0,153.09283447265625
57,1,54,1,0.00017342256614938378,0.10968635231256485,26.48407745361328,7733.38427734375,386.48883056640625,3955.0,153.8339080810547
